regime,seed,task,cc_gain,cc_mode,limb_condition,rms_path_error,late_path_error,late_heading_error,post_event_path_integral
sensor_comm,9104,straight,0.0,noisy,intact,0.22645704975148362,0.2545453260219901,0.011386375872549407,1.4781187065579056
sensor_comm,9104,straight,0.0,noisy,L4 failure,1.1110106611564314,1.7413587157177717,0.7236847480817149,7.984516882287109
sensor_comm,9104,straight,0.0,noisy,L4 slip,0.43881974171370886,0.6494053947323414,0.2033663712950018,3.229812096361578
sensor_comm,9104,straight,0.0,stuck,intact,0.22645704975148362,0.2545453260219901,0.011386375872549407,1.4781187065579056
sensor_comm,9104,straight,0.0,stuck,L4 failure,1.1110106611564314,1.7413587157177717,0.7236847480817149,7.984516882287109
sensor_comm,9104,straight,0.0,stuck,L4 slip,0.43881974171370886,0.6494053947323414,0.2033663712950018,3.229812096361578
sensor_comm,9104,straight,0.025,always,intact,0.22689667777036662,0.2554144517699576,0.01031583010869191,1.482562585883159
sensor_comm,9104,straight,0.025,always,L4 failure,1.0443824319951818,1.6409060381225082,0.6359374537857836,7.57342593659847
sensor_comm,9104,straight,0.025,always,L4 slip,0.4087711476596365,0.5980962485379772,0.15896571569312207,3.0166358340064394
sensor_comm,9104,straight,0.025,dropout,intact,0.22705415694157893,0.25582927483754225,0.012550692841954586,1.4841628316456743
sensor_comm,9104,straight,0.025,dropout,L4 failure,1.097959679942771,1.7195270264824516,0.718129033348248,7.889583306909194
sensor_comm,9104,straight,0.025,dropout,L4 slip,0.42768428704615485,0.6296687542035304,0.19774563975417836,3.1446286692167362
sensor_comm,9104,straight,0.025,intermittent,intact,0.22658600967705533,0.2548176396194628,0.011122598095378971,1.479459657405739
sensor_comm,9104,straight,0.025,intermittent,L4 failure,1.088243822491432,1.7071752395321504,0.6936495113723053,7.844822443972484
sensor_comm,9104,straight,0.025,intermittent,L4 slip,0.42841265028184145,0.6318207247985329,0.18782867199072636,3.1570716750642163
sensor_comm,9104,straight,0.025,delayed,intact,0.22691200098907824,0.2554874133751139,0.010602204279233493,1.4828009051546998
sensor_comm,9104,straight,0.025,delayed,L4 failure,1.0527185712934148,1.6540686776688525,0.643056316784264,7.6279325005604335
sensor_comm,9104,straight,0.025,delayed,L4 slip,0.4119803813501688,0.603734926665011,0.16252268909193884,3.0403051409765354
sensor_comm,9104,straight,0.025,noisy,intact,0.22792270977876436,0.257763509166805,0.0102332495280745,1.4939683555587608
sensor_comm,9104,straight,0.025,noisy,L4 failure,1.039271815799533,1.6318372505873289,0.637269303515349,7.530670405996922
sensor_comm,9104,straight,0.025,noisy,L4 slip,0.4042699374378062,0.5898965149516747,0.1595216962910692,2.97881051467701
sensor_comm,9104,straight,0.025,stuck,intact,0.227012744031216,0.25571780365400276,0.012217712645134094,1.4837379684929681
sensor_comm,9104,straight,0.025,stuck,L4 failure,1.0749340712941353,1.6846102338519011,0.6908614947986106,7.748590335598023
sensor_comm,9104,straight,0.025,stuck,L4 slip,0.41790362728630714,0.613175406506073,0.18252317833296955,3.077353774178695
sensor_comm,9104,straight,0.05,always,intact,0.2271458936282927,0.25578413473913447,0.008199328523188373,1.484990065341419
sensor_comm,9104,straight,0.05,always,L4 failure,0.9836884905997414,1.5486578124367743,0.5522877490859444,7.195982074570856
sensor_comm,9104,straight,0.05,always,L4 slip,0.38418509938298395,0.5548209201576517,0.12205805782600901,2.836579261023543
sensor_comm,9104,straight,0.05,dropout,intact,0.22758425689647527,0.2569413934657526,0.013354214634534938,1.4894552203607887
sensor_comm,9104,straight,0.05,dropout,L4 failure,1.0857334845653244,1.6990769842570188,0.7128852894470581,7.800854825024408
sensor_comm,9104,straight,0.05,dropout,L4 slip,0.4176396444950138,0.6117748253349757,0.19258985069812887,3.067607059058984
sensor_comm,9104,straight,0.05,intermittent,intact,0.2266985359535673,0.2550465515911509,0.010733819862242493,1.480626634358869
sensor_comm,9104,straight,0.05,intermittent,L4 failure,1.0661004944801051,1.6738465501838415,0.6641037023329962,7.708635901351721
sensor_comm,9104,straight,0.05,intermittent,L4 slip,0.4186281663243434,0.6151230932097125,0.1731455219354192,3.08796777177337
sensor_comm,9104,straight,0.05,delayed,intact,0.227205657262386,0.25600007680287745,0.008759126492479292,1.4857790634472532
sensor_comm,9104,straight,0.05,delayed,L4 failure,0.9989395813875087,1.572893287504034,0.5656060430032817,7.296369335612088
sensor_comm,9104,straight,0.05,delayed,L4 slip,0.38934577486115574,0.5641448113597942,0.12751545232292877,2.875813299929787
sensor_comm,9104,straight,0.05,noisy,intact,0.2291046405854924,0.2599910523129568,0.005645168759303023,1.5066643025401891
sensor_comm,9104,straight,0.05,noisy,L4 failure,0.9749349774181353,1.5330058706456473,0.5559058703929388,7.121307216285095
sensor_comm,9104,straight,0.05,noisy,L4 slip,0.3772239665215282,0.5418874253391838,0.1250229947493207,2.776067811165514
sensor_comm,9104,straight,0.05,stuck,intact,0.22740628479384503,0.25646499899703257,0.012024996397975626,1.4876321319588244
sensor_comm,9104,straight,0.05,stuck,L4 failure,1.0408289311733376,1.6309451422429226,0.6593166710021382,7.525779537731179
sensor_comm,9104,straight,0.05,stuck,L4 slip,0.3995904112216143,0.5810115338369662,0.1636125535444092,2.94209240501328
sensor_comm,9104,straight,0.1,always,intact,0.22718223439528498,0.2553369610521848,0.003660585177720533,1.4848971436865954
sensor_comm,9104,straight,0.1,always,L4 failure,0.8793663279310474,1.3876435156350577,0.39914471441544286,6.5371671465936005
sensor_comm,9104,straight,0.1,always,L4 slip,0.34804269726999554,0.48836734404456605,0.0662980746798902,2.559334219375781
sensor_comm,9104,straight,0.1,dropout,intact,0.22836420187973888,0.25847480901034164,0.014068330461164652,1.4969974581938466
sensor_comm,9104,straight,0.1,dropout,L4 failure,1.063431473373367,1.661782709530487,0.7032063955343772,7.639577096749065
sensor_comm,9104,straight,0.1,dropout,L4 slip,0.40036973141195176,0.5807802141972862,0.18349573189622767,2.9347151731926715
sensor_comm,9104,straight,0.1,intermittent,intact,0.22687421105246192,0.25537492526437416,0.00964963135617186,1.482437604782884
sensor_comm,9104,straight,0.1,intermittent,L4 failure,1.023758992046689,1.609849531949589,0.6066304276131618,7.447161056247603
sensor_comm,9104,straight,0.1,intermittent,L4 slip,0.40081317224354707,0.584260152514505,0.1461821064702272,2.960141776997026
sensor_comm,9104,straight,0.1,delayed,intact,0.227348839880807,0.25586481816078843,0.004188933926372063,1.4870035974571372
sensor_comm,9104,straight,0.1,delayed,L4 failure,0.9043640251606275,1.4280755163255312,0.4214485418354304,6.704876021987537
sensor_comm,9104,straight,0.1,delayed,L4 slip,0.3545865490853473,0.5008361050696075,0.07220949121299669,2.6121302848639028
sensor_comm,9104,straight,0.1,noisy,intact,0.23014434225121885,0.2604569422302324,0.009818571469640646,1.5173201131176135
sensor_comm,9104,straight,0.1,noisy,L4 failure,0.8671287265681418,1.3653136833252133,0.40996081945255297,6.427036021719559
sensor_comm,9104,straight,0.1,noisy,L4 slip,0.34022196882065703,0.4733566266124084,0.07716401958415256,2.4862970751240123
sensor_comm,9104,straight,0.1,stuck,intact,0.2276915827507001,0.2566804224038285,0.00933903087550294,1.4901057541886737
sensor_comm,9104,straight,0.1,stuck,L4 failure,0.9778590393021358,1.5317690113439182,0.5995533129804129,7.114797368938298
sensor_comm,9104,straight,0.1,stuck,L4 slip,0.36962207658298113,0.5272282703911083,0.13077878056900175,2.716091299676485
sensor_comm,9104,straight,0.2,always,intact,0.22640545282145663,0.2523888871092328,0.0069978549948707365,1.4752644057743367
sensor_comm,9104,straight,0.2,always,L4 failure,0.730928255756027,1.1496606978650865,0.1749897574534539,5.562389994226232
sensor_comm,9104,straight,0.2,always,L4 slip,0.30973583887621053,0.4127705672495763,0.02711025945325656,2.241407872763867
sensor_comm,9104,straight,0.2,dropout,intact,0.22879137438052544,0.2588409051302497,0.01300946051455686,1.4999930386898161
sensor_comm,9104,straight,0.2,dropout,L4 failure,1.0255549019258976,1.5984937802438253,0.6863473461486741,7.367684571422877
sensor_comm,9104,straight,0.2,dropout,L4 slip,0.3745223516461875,0.5337281307536396,0.16914532923092956,2.7344656144787947
sensor_comm,9104,straight,0.2,intermittent,intact,0.22704221404334995,0.2555551342225234,0.006659418228231823,1.48410966594043
sensor_comm,9104,straight,0.2,intermittent,L4 failure,0.9472172294355996,1.4929955470359086,0.49926933425103676,6.969735717579155
sensor_comm,9104,straight,0.2,intermittent,L4 slip,0.3714344293918833,0.5318015564354165,0.1008262448556196,2.7424868586352398
sensor_comm,9104,straight,0.2,delayed,intact,0.2266056026923789,0.25298107846452283,0.00792835744752087,1.4781175590272122
sensor_comm,9104,straight,0.2,delayed,L4 failure,0.7620622484063408,1.202459344486274,0.19409909194311503,5.78286851879806
sensor_comm,9104,straight,0.2,delayed,L4 slip,0.314744832636093,0.42306262499652103,0.03110998695587815,2.28582918929693
sensor_comm,9104,straight,0.2,noisy,intact,0.22951749386938736,0.25308649261403277,0.03799818870465417,1.5049396532821366
sensor_comm,9104,straight,0.2,noisy,L4 failure,0.720272254294308,1.129577725069633,0.1965570524558978,5.4517779754118525
sensor_comm,9104,straight,0.2,noisy,L4 slip,0.3066570983250991,0.4064721029318039,0.038083438558953464,2.2041233849409108
sensor_comm,9104,straight,0.2,stuck,intact,0.22694947254507136,0.253871872007565,0.0025641262090192844,1.4809466878950281
sensor_comm,9104,straight,0.2,stuck,L4 failure,0.8691709469126176,1.359969921003058,0.49051208666344676,6.405345090539699
sensor_comm,9104,straight,0.2,stuck,L4 slip,0.32969933073277236,0.45234921545886414,0.08050960177233672,2.4017390094672604
sensor_comm,9104,straight,0.4,always,intact,0.22514673897136508,0.2481828387599264,0.009105698608434623,1.4583095895653173
sensor_comm,9104,straight,0.4,always,L4 failure,0.5852252948549082,0.8993654223510099,0.08893153584902724,4.532187517159267
sensor_comm,9104,straight,0.4,always,L4 slip,0.28821724230621676,0.3675757045998046,0.03035588237457394,2.0458618292575923
sensor_comm,9104,straight,0.4,dropout,intact,0.22734772292629268,0.2544352854436512,0.006797848211186172,1.4815770287087873
sensor_comm,9104,straight,0.4,dropout,L4 failure,0.9662821766310067,1.499684901461945,0.6585568180106607,6.94857495859537
sensor_comm,9104,straight,0.4,dropout,L4 slip,0.34366369296642574,0.4761028378902479,0.15000036581044643,2.492585260277295
sensor_comm,9104,straight,0.4,intermittent,intact,0.22684793712755194,0.2545555983492177,0.003813352274530185,1.4817207595138566
sensor_comm,9104,straight,0.4,intermittent,L4 failure,0.8247840712465302,1.3017430296897647,0.31441575788421094,6.188103677730621
sensor_comm,9104,straight,0.4,intermittent,L4 slip,0.3321842871064009,0.4576376459537805,0.039158800387429436,2.4333257560386827
sensor_comm,9104,straight,0.4,delayed,intact,0.2249168360508914,0.24744185484765616,0.012765138433030159,1.4568020960011403
sensor_comm,9104,straight,0.4,delayed,L4 failure,0.6084957768149484,0.9417388376862629,0.11541226733776,4.714092170139999
sensor_comm,9104,straight,0.4,delayed,L4 slip,0.29003688880042466,0.3715194717461469,0.03961153200030798,2.063194358549985
sensor_comm,9104,straight,0.4,noisy,intact,0.2329438277550407,0.2518582287773919,0.05127576682454686,1.5169890650704065
sensor_comm,9104,straight,0.4,noisy,L4 failure,0.5876720619620843,0.9028485885708376,0.09678261060124721,4.5180723613762765
sensor_comm,9104,straight,0.4,noisy,L4 slip,0.2953142409226094,0.3784239949886727,0.03592845520318853,2.0937349656024042
sensor_comm,9104,straight,0.4,stuck,intact,0.22538758710265927,0.2488327622575981,0.02276193882382243,1.4609242475383013
sensor_comm,9104,straight,0.4,stuck,L4 failure,0.7026174400224267,1.0925017223503595,0.30024909921252,5.306757103357588
sensor_comm,9104,straight,0.4,stuck,L4 slip,0.2945877593740481,0.38132986937977154,0.017702844750729547,2.1032972139930672
sensor_comm,9104,straight,1.0,always,intact,0.22595514833775968,0.25053789709191177,0.005801748308541779,1.4604853407313596
sensor_comm,9104,straight,1.0,always,L4 failure,0.5001817119132979,0.7421769767513775,0.05582327886717087,3.8692234458486503
sensor_comm,9104,straight,1.0,always,L4 slip,0.28267045003246755,0.355605360919552,0.013675758732895227,1.9935823719185664
sensor_comm,9104,straight,1.0,dropout,intact,0.2256637454601484,0.24984568906935523,0.0037426367218378054,1.4576296926414898
sensor_comm,9104,straight,1.0,dropout,L4 failure,0.8347778639250387,1.2816302513077802,0.5907021306227241,6.046564669229093
sensor_comm,9104,straight,1.0,dropout,L4 slip,0.3072841975220067,0.40450010683048176,0.12050255732879997,2.20172656752152
sensor_comm,9104,straight,1.0,intermittent,intact,0.2253374897976556,0.24951424814310402,0.010229194787857767,1.4635280555578
sensor_comm,9104,straight,1.0,intermittent,L4 failure,0.6335236471585816,0.9844587353904257,0.09257990116594161,4.88886504619756
sensor_comm,9104,straight,1.0,intermittent,L4 slip,0.29279980490434926,0.37706444800695293,0.029517620251572962,2.09015314013248
sensor_comm,9104,straight,1.0,delayed,intact,0.225480928414415,0.24999540997259437,0.010885253997172554,1.4552172048859993
sensor_comm,9104,straight,1.0,delayed,L4 failure,0.511742944277347,0.7636251349248958,0.08331109614512323,3.9669329088889445
sensor_comm,9104,straight,1.0,delayed,L4 slip,0.28374807205955804,0.35903206866789994,0.022465762178172012,2.003603980307218
sensor_comm,9104,straight,1.0,noisy,intact,0.2693842976792033,0.31897093758807793,0.06299911202695097,1.7902153730487453
sensor_comm,9104,straight,1.0,noisy,L4 failure,0.546544790234897,0.8139407318638782,0.06086225128112477,4.205155040938582
sensor_comm,9104,straight,1.0,noisy,L4 slip,0.33402597560464825,0.43663450148409827,0.04497267369011097,2.3881325012178927
sensor_comm,9104,straight,1.0,stuck,intact,0.2259014605300913,0.25016010983765746,0.02299695040384291,1.4601398378245207
sensor_comm,9104,straight,1.0,stuck,L4 failure,0.5043546498248223,0.7495080737856965,0.12625187511051084,3.899608699423712
sensor_comm,9104,straight,1.0,stuck,L4 slip,0.2834615494805386,0.35691519112413317,0.04339161645034543,2.000108625458427
sensor_comm,9104,s_lr,0.0,always,intact,0.5175478764854299,0.3025812372369624,0.05597543873286801,3.007224320338076
sensor_comm,9104,s_lr,0.0,always,L4 failure,1.472865180673838,2.2392080533958527,0.7159685109895497,11.44176613664768
sensor_comm,9104,s_lr,0.0,always,L4 slip,0.6896913728832323,0.7731879379075579,0.16167848584617345,5.133719755544718
sensor_comm,9104,s_lr,0.0,dropout,intact,0.5175478764854299,0.3025812372369624,0.05597543873286801,3.007224320338076
sensor_comm,9104,s_lr,0.0,dropout,L4 failure,1.472865180673838,2.2392080533958527,0.7159685109895497,11.44176613664768
sensor_comm,9104,s_lr,0.0,dropout,L4 slip,0.6896913728832323,0.7731879379075579,0.16167848584617345,5.133719755544718
sensor_comm,9104,s_lr,0.0,intermittent,intact,0.5175478764854299,0.3025812372369624,0.05597543873286801,3.007224320338076
sensor_comm,9104,s_lr,0.0,intermittent,L4 failure,1.472865180673838,2.2392080533958527,0.7159685109895497,11.44176613664768
sensor_comm,9104,s_lr,0.0,intermittent,L4 slip,0.6896913728832323,0.7731879379075579,0.16167848584617345,5.133719755544718
sensor_comm,9104,s_lr,0.0,delayed,intact,0.5175478764854299,0.3025812372369624,0.05597543873286801,3.007224320338076
sensor_comm,9104,s_lr,0.0,delayed,L4 failure,1.472865180673838,2.2392080533958527,0.7159685109895497,11.44176613664768
sensor_comm,9104,s_lr,0.0,delayed,L4 slip,0.6896913728832323,0.7731879379075579,0.16167848584617345,5.133719755544718
sensor_comm,9104,s_lr,0.0,noisy,intact,0.5175478764854299,0.3025812372369624,0.05597543873286801,3.007224320338076
sensor_comm,9104,s_lr,0.0,noisy,L4 failure,1.472865180673838,2.2392080533958527,0.7159685109895497,11.44176613664768
sensor_comm,9104,s_lr,0.0,noisy,L4 slip,0.6896913728832323,0.7731879379075579,0.16167848584617345,5.133719755544718
sensor_comm,9104,s_lr,0.0,stuck,intact,0.5175478764854299,0.3025812372369624,0.05597543873286801,3.007224320338076
sensor_comm,9104,s_lr,0.0,stuck,L4 failure,1.472865180673838,2.2392080533958527,0.7159685109895497,11.44176613664768
sensor_comm,9104,s_lr,0.0,stuck,L4 slip,0.6896913728832323,0.7731879379075579,0.16167848584617345,5.133719755544718
sensor_comm,9104,s_lr,0.025,always,intact,0.5235310149331089,0.3636004095528763,0.08938670307524987,3.233212199541128
sensor_comm,9104,s_lr,0.025,always,L4 failure,1.3384421316594275,2.009250962675208,0.5926817548080355,10.491278150341131
sensor_comm,9104,s_lr,0.025,always,L4 slip,0.6335277192827696,0.6195905858249882,0.08112318506372676,4.491006757779163
sensor_comm,9104,s_lr,0.025,dropout,intact,0.5186727815755382,0.3341925142321959,0.07139086493068644,3.1184380733106134
sensor_comm,9104,s_lr,0.025,dropout,L4 failure,1.428048356241153,2.1607802410296477,0.6982911584415697,11.101598411087444
sensor_comm,9104,s_lr,0.025,dropout,L4 slip,0.6594230397618099,0.6979691261548643,0.14290283851002544,4.8095423894355
sensor_comm,9104,s_lr,0.025,intermittent,intact,0.5188039485935066,0.3221914597048025,0.06900748902762613,3.0796883047401558
sensor_comm,9104,s_lr,0.025,intermittent,L4 failure,1.426727139795663,2.16087209468816,0.6740762250817915,11.118139196936689
sensor_comm,9104,s_lr,0.025,intermittent,L4 slip,0.6685101561092883,0.7182616145426761,0.1323074199174663,4.904649001718183
sensor_comm,9104,s_lr,0.025,delayed,intact,0.5233489088108487,0.3600960490287748,0.0903059502091246,3.22158012629078
sensor_comm,9104,s_lr,0.025,delayed,L4 failure,1.3531046563845945,2.035183922899767,0.6004907732784075,10.600865741818817
